ID_calendario,Cultivo,Provincia,Siembra_inicio,Siembra_fin,Cosecha_inicio,Cosecha_fin,Duración_días,Rendimiento_promedio (kg/ha),Precio_promedio_kg (€),Ingresos_estimados_ha (€),Meses_mercado_optimos
1,Tomate,Almería,01-03,28-03,14-06,29-06,105,84700.0,0.85,71995.0,junio - septiembre
2,Tomate,Murcia,01-03,27-03,30-06,15-07,121,84700.0,0.85,71995.0,junio - septiembre
3,Tomate,Valencia,01-02,08-03,18-05,02-06,106,84700.0,0.85,71995.0,junio - septiembre
4,Tomate,Granada,01-03,24-03,01-07,16-07,122,84700.0,0.85,71995.0,junio - septiembre
5,Tomate,Alicante,01-02,28-02,22-04,07-05,80,84700.0,0.85,71995.0,junio - septiembre
6,Tomate,Sevilla,01-02,01-03,28-05,12-06,116,84700.0,0.85,71995.0,junio - septiembre
7,Tomate,Badajoz,01-04,05-05,24-06,09-07,84,84700.0,0.85,71995.0,junio - septiembre
8,Tomate,Ciudad Real,01-02,23-02,11-05,26-05,99,84700.0,0.85,71995.0,junio - septiembre
9,Tomate,Toledo,01-02,13-03,14-04,29-04,72,84700.0,0.85,71995.0,junio - septiembre
10,Tomate,Navarra,01-02,07-03,10-06,25-06,129,84700.0,0.85,71995.0,junio - septiembre
11,Tomate,Zaragoza,01-04,21-04,27-07,11-08,117,84700.0,0.85,71995.0,junio - septiembre
12,Tomate,Barcelona,01-03,25-03,05-07,20-07,126,84700.0,0.85,71995.0,junio - septiembre
13,Tomate,Castellón,01-03,07-04,29-06,14-07,120,84700.0,0.85,71995.0,junio - septiembre
14,Tomate,Huelva,01-02,10-03,22-05,06-06,110,84700.0,0.85,71995.0,junio - septiembre
15,Tomate,Lleida,01-03,28-03,11-06,26-06,102,84700.0,0.85,71995.0,junio - septiembre
16,Tomate,Córdoba,01-04,23-04,29-07,13-08,119,84700.0,0.85,71995.0,junio - septiembre
17,Tomate,Cuenca,01-02,22-02,11-06,26-06,130,84700.0,0.85,71995.0,junio - septiembre
18,Tomate,Tarragona,01-02,26-02,30-05,14-06,118,84700.0,0.85,71995.0,junio - septiembre
19,Tomate,Málaga,01-02,27-02,14-05,29-05,102,84700.0,0.85,71995.0,junio - septiembre
20,Tomate,Las Palmas,01-03,03-04,06-07,21-07,127,84700.0,0.85,71995.0,junio - septiembre
21,Lechuga,Almería,01-02,25-02,26-04,11-05,84,45000.0,0.45,20250.0,octubre - abril
22,Lechuga,Murcia,01-03,29-03,21-06,06-07,112,45000.0,0.45,20250.0,octubre - abril
23,Lechuga,Valencia,01-03,23-03,11-05,26-05,71,45000.0,0.45,20250.0,octubre - abril
24,Lechuga,Granada,01-02,23-02,01-06,16-06,120,45000.0,0.45,20250.0,octubre - abril
25,Lechuga,Alicante,01-03,31-03,05-06,20-06,96,45000.0,0.45,20250.0,octubre - abril
26,Lechuga,Sevilla,01-03,09-04,30-06,15-07,121,45000.0,0.45,20250.0,octubre - abril
27,Lechuga,Badajoz,01-02,21-02,05-05,20-05,93,45000.0,0.45,20250.0,octubre - abril
28,Lechuga,Ciudad Real,01-03,29-03,31-05,15-06,91,45000.0,0.45,20250.0,octubre - abril
29,Lechuga,Toledo,01-04,26-04,04-07,19-07,94,45000.0,0.45,20250.0,octubre - abril
30,Lechuga,Navarra,01-02,04-03,01-05,16-05,89,45000.0,0.45,20250.0,octubre - abril
31,Lechuga,Zaragoza,01-04,08-05,18-07,02-08,108,45000.0,0.45,20250.0,octubre - abril
32,Lechuga,Barcelona,01-03,10-04,29-06,14-07,120,45000.0,0.45,20250.0,octubre - abril
33,Lechuga,Castellón,01-03,07-04,18-06,03-07,109,45000.0,0.45,20250.0,octubre - abril
34,Lechuga,Huelva,01-03,26-03,28-05,12-06,88,45000.0,0.45,20250.0,octubre - abril
35,Lechuga,Lleida,01-02,23-02,29-04,14-05,87,45000.0,0.45,20250.0,octubre - abril
36,Lechuga,Córdoba,01-03,25-03,10-05,25-05,70,45000.0,0.45,20250.0,octubre - abril
37,Lechuga,Cuenca,01-03,22-03,30-06,15-07,121,45000.0,0.45,20250.0,octubre - abril
38,Lechuga,Tarragona,01-04,30-04,09-08,24-08,130,45000.0,0.45,20250.0,octubre - abril
39,Lechuga,Málaga,01-03,03-04,24-05,08-06,84,45000.0,0.45,20250.0,octubre - abril
40,Lechuga,Las Palmas,01-02,26-02,27-05,11-06,115,45000.0,0.45,20250.0,octubre - abril
41,Zanahoria,Almería,01-04,26-04,25-06,10-07,85,35000.0,0.55,19250.0,junio - agosto
42,Zanahoria,Murcia,01-03,02-04,09-07,24-07,130,35000.0,0.55,19250.0,junio - agosto
43,Zanahoria,Valencia,01-04,03-05,30-07,14-08,120,35000.0,0.55,19250.0,junio - agosto
44,Zanahoria,Granada,01-03,28-03,17-06,02-07,108,35000.0,0.55,19250.0,junio - agosto
45,Zanahoria,Alicante,01-03,30-03,19-05,03-06,79,35000.0,0.55,19250.0,junio - agosto
46,Zanahoria,Sevilla,01-04,28-04,02-07,17-07,92,35000.0,0.55,19250.0,junio - agosto
47,Zanahoria,Badajoz,01-03,27-03,03-07,18-07,124,35000.0,0.55,19250.0,junio - agosto
48,Zanahoria,Ciudad Real,01-02,06-03,17-04,02-05,75,35000.0,0.55,19250.0,junio - agosto
49,Zanahoria,Toledo,01-04,21-04,22-07,06-08,112,35000.0,0.55,19250.0,junio - agosto
50,Zanahoria,Navarra,01-04,05-05,02-07,17-07,92,35000.0,0.55,19250.0,junio - agosto
51,Zanahoria,Zaragoza,01-04,11-05,30-07,14-08,120,35000.0,0.55,19250.0,junio - agosto
52,Zanahoria,Barcelona,01-03,22-03,01-06,16-06,92,35000.0,0.55,19250.0,junio - agosto
53,Zanahoria,Castellón,01-03,24-03,25-05,09-06,85,35000.0,0.55,19250.0,junio - agosto
54,Zanahoria,Huelva,01-04,25-04,28-07,12-08,118,35000.0,0.55,19250.0,junio - agosto
55,Zanahoria,Lleida,01-04,28-04,24-07,08-08,114,35000.0,0.55,19250.0,junio - agosto
56,Zanahoria,Córdoba,01-03,22-03,08-06,23-06,99,35000.0,0.55,19250.0,junio - agosto
57,Zanahoria,Cuenca,01-04,08-05,09-07,24-07,99,35000.0,0.55,19250.0,junio - agosto
58,Zanahoria,Tarragona,01-02,27-02,26-04,11-05,84,35000.0,0.55,19250.0,junio - agosto
59,Zanahoria,Málaga,01-04,08-05,10-06,25-06,70,35000.0,0.55,19250.0,junio - agosto
60,Zanahoria,Las Palmas,01-04,23-04,05-07,20-07,95,35000.0,0.55,19250.0,junio - agosto
61,Cebolla,Almería,01-03,31-03,12-05,27-05,72,53600.0,0.6,32160.0,junio - agosto
62,Cebolla,Murcia,01-04,01-05,20-07,04-08,110,53600.0,0.6,32160.0,junio - agosto
63,Cebolla,Valencia,01-04,24-04,15-07,30-07,105,53600.0,0.6,32160.0,junio - agosto
64,Cebolla,Granada,01-04,06-05,17-07,01-08,107,53600.0,0.6,32160.0,junio - agosto
65,Cebolla,Alicante,01-02,03-03,21-05,05-06,109,53600.0,0.6,32160.0,junio - agosto
66,Cebolla,Sevilla,01-02,03-03,02-05,17-05,90,53600.0,0.6,32160.0,junio - agosto
67,Cebolla,Badajoz,01-04,11-05,22-07,06-08,112,53600.0,0.6,32160.0,junio - agosto
68,Cebolla,Ciudad Real,01-04,23-04,15-06,30-06,75,53600.0,0.6,32160.0,junio - agosto
69,Cebolla,Toledo,01-02,10-03,25-05,09-06,113,53600.0,0.6,32160.0,junio - agosto
70,Cebolla,Navarra,01-04,22-04,25-06,10-07,85,53600.0,0.6,32160.0,junio - agosto
71,Cebolla,Zaragoza,01-04,30-04,14-07,29-07,104,53600.0,0.6,32160.0,junio - agosto
72,Cebolla,Barcelona,01-04,21-04,16-07,31-07,106,53600.0,0.6,32160.0,junio - agosto
73,Cebolla,Castellón,01-03,23-03,19-05,03-06,79,53600.0,0.6,32160.0,junio - agosto
74,Cebolla,Huelva,01-02,02-03,15-04,30-04,73,53600.0,0.6,32160.0,junio - agosto
75,Cebolla,Lleida,01-03,27-03,23-05,07-06,83,53600.0,0.6,32160.0,junio - agosto
76,Cebolla,Córdoba,01-03,04-04,05-06,20-06,96,53600.0,0.6,32160.0,junio - agosto
77,Cebolla,Cuenca,01-03,05-04,14-06,29-06,105,53600.0,0.6,32160.0,junio - agosto
78,Cebolla,Tarragona,01-02,05-03,07-05,22-05,95,53600.0,0.6,32160.0,junio - agosto
79,Cebolla,Málaga,01-04,30-04,16-06,01-07,76,53600.0,0.6,32160.0,junio - agosto
80,Cebolla,Las Palmas,01-04,21-04,28-06,13-07,88,53600.0,0.6,32160.0,junio - agosto
81,Ajo,Almería,01-03,21-03,05-06,20-06,96,35000.0,0.55,19250.0,junio - agosto
82,Ajo,Murcia,01-02,13-03,12-05,27-05,100,35000.0,0.55,19250.0,junio - agosto
83,Ajo,Valencia,01-02,25-02,14-05,29-05,102,35000.0,0.55,19250.0,junio - agosto
84,Ajo,Granada,01-03,26-03,11-06,26-06,102,35000.0,0.55,19250.0,junio - agosto
85,Ajo,Alicante,01-02,08-03,29-05,13-06,117,35000.0,0.55,19250.0,junio - agosto
86,Ajo,Sevilla,01-02,23-02,27-04,12-05,85,35000.0,0.55,19250.0,junio - agosto
87,Ajo,Badajoz,01-03,07-04,22-05,06-06,82,35000.0,0.55,19250.0,junio - agosto
88,Ajo,Ciudad Real,01-03,27-03,10-06,25-06,101,35000.0,0.55,19250.0,junio - agosto
89,Ajo,Toledo,01-02,22-02,27-05,11-06,115,35000.0,0.55,19250.0,junio - agosto
90,Ajo,Navarra,01-04,09-05,01-08,16-08,122,35000.0,0.55,19250.0,junio - agosto
91,Ajo,Zaragoza,01-02,23-02,05-06,20-06,124,35000.0,0.55,19250.0,junio - agosto
92,Ajo,Barcelona,01-03,01-04,24-06,09-07,115,35000.0,0.55,19250.0,junio - agosto
93,Ajo,Castellón,01-02,24-02,21-04,06-05,79,35000.0,0.55,19250.0,junio - agosto
94,Ajo,Huelva,01-02,23-02,27-04,12-05,85,35000.0,0.55,19250.0,junio - agosto
95,Ajo,Lleida,01-02,01-03,22-04,07-05,80,35000.0,0.55,19250.0,junio - agosto
96,Ajo,Córdoba,01-03,01-04,06-07,21-07,127,35000.0,0.55,19250.0,junio - agosto
97,Ajo,Cuenca,01-04,08-05,25-07,09-08,115,35000.0,0.55,19250.0,junio - agosto
98,Ajo,Tarragona,01-04,06-05,12-06,27-06,72,35000.0,0.55,19250.0,junio - agosto
99,Ajo,Málaga,01-03,06-04,03-07,18-07,124,35000.0,0.55,19250.0,junio - agosto
100,Ajo,Las Palmas,01-03,30-03,09-07,24-07,130,35000.0,0.55,19250.0,junio - agosto
101,Pimiento,Almería,01-04,08-05,10-07,25-07,100,68900.0,1.1,75790.0,julio - octubre
102,Pimiento,Murcia,01-03,01-04,22-06,07-07,113,68900.0,1.1,75790.0,julio - octubre
103,Pimiento,Valencia,01-04,03-05,25-07,09-08,115,68900.0,1.1,75790.0,julio - octubre
104,Pimiento,Granada,01-04,23-04,14-07,29-07,104,68900.0,1.1,75790.0,julio - octubre
105,Pimiento,Alicante,01-02,12-03,28-05,12-06,116,68900.0,1.1,75790.0,julio - octubre
106,Pimiento,Sevilla,01-03,02-04,26-06,11-07,117,68900.0,1.1,75790.0,julio - octubre
107,Pimiento,Badajoz,01-02,25-02,08-05,23-05,96,68900.0,1.1,75790.0,julio - octubre
108,Pimiento,Ciudad Real,01-02,03-03,06-06,21-06,125,68900.0,1.1,75790.0,julio - octubre
109,Pimiento,Toledo,01-02,24-02,05-06,20-06,124,68900.0,1.1,75790.0,julio - octubre
110,Pimiento,Navarra,01-03,24-03,03-07,18-07,124,68900.0,1.1,75790.0,julio - octubre
111,Pimiento,Zaragoza,01-02,08-03,18-04,03-05,76,68900.0,1.1,75790.0,julio - octubre
112,Pimiento,Barcelona,01-03,07-04,16-05,31-05,76,68900.0,1.1,75790.0,julio - octubre
113,Pimiento,Castellón,01-02,05-03,26-05,10-06,114,68900.0,1.1,75790.0,julio - octubre
114,Pimiento,Huelva,01-02,05-03,08-05,23-05,96,68900.0,1.1,75790.0,julio - octubre
115,Pimiento,Lleida,01-02,13-03,25-04,10-05,83,68900.0,1.1,75790.0,julio - octubre
116,Pimiento,Córdoba,01-04,11-05,20-07,04-08,110,68900.0,1.1,75790.0,julio - octubre
117,Pimiento,Cuenca,01-03,06-04,30-06,15-07,121,68900.0,1.1,75790.0,julio - octubre
118,Pimiento,Tarragona,01-04,11-05,02-07,17-07,92,68900.0,1.1,75790.0,julio - octubre
119,Pimiento,Málaga,01-04,30-04,11-06,26-06,71,68900.0,1.1,75790.0,julio - octubre
120,Pimiento,Las Palmas,01-02,09-03,12-05,27-05,100,68900.0,1.1,75790.0,julio - octubre
121,Pepino,Almería,01-02,21-02,04-05,19-05,92,35000.0,0.55,19250.0,junio - agosto
122,Pepino,Murcia,01-03,08-04,28-06,13-07,119,35000.0,0.55,19250.0,junio - agosto
123,Pepino,Valencia,01-02,07-03,12-04,27-04,70,35000.0,0.55,19250.0,junio - agosto
124,Pepino,Granada,01-03,25-03,30-06,15-07,121,35000.0,0.55,19250.0,junio - agosto
125,Pepino,Alicante,01-04,01-05,17-07,01-08,107,35000.0,0.55,19250.0,junio - agosto
126,Pepino,Sevilla,01-03,26-03,31-05,15-06,91,35000.0,0.55,19250.0,junio - agosto
127,Pepino,Badajoz,01-03,30-03,25-05,09-06,85,35000.0,0.55,19250.0,junio - agosto
128,Pepino,Ciudad Real,01-02,03-03,17-05,01-06,105,35000.0,0.55,19250.0,junio - agosto
129,Pepino,Toledo,01-04,02-05,30-06,15-07,90,35000.0,0.55,19250.0,junio - agosto
130,Pepino,Navarra,01-02,27-02,11-05,26-05,99,35000.0,0.55,19250.0,junio - agosto
131,Pepino,Zaragoza,01-04,25-04,27-07,11-08,117,35000.0,0.55,19250.0,junio - agosto
132,Pepino,Barcelona,01-04,02-05,11-07,26-07,101,35000.0,0.55,19250.0,junio - agosto
133,Pepino,Castellón,01-03,30-03,19-05,03-06,79,35000.0,0.55,19250.0,junio - agosto
134,Pepino,Huelva,01-04,29-04,06-07,21-07,96,35000.0,0.55,19250.0,junio - agosto
135,Pepino,Lleida,01-02,01-03,12-04,27-04,70,35000.0,0.55,19250.0,junio - agosto
136,Pepino,Córdoba,01-04,21-04,11-07,26-07,101,35000.0,0.55,19250.0,junio - agosto
137,Pepino,Cuenca,01-04,21-04,30-07,14-08,120,35000.0,0.55,19250.0,junio - agosto
138,Pepino,Tarragona,01-04,04-05,08-07,23-07,98,35000.0,0.55,19250.0,junio - agosto
139,Pepino,Málaga,01-02,11-03,31-05,15-06,119,35000.0,0.55,19250.0,junio - agosto
140,Pepino,Las Palmas,01-03,28-03,25-06,10-07,116,35000.0,0.55,19250.0,junio - agosto
141,Calabacín,Almería,01-04,27-04,03-07,18-07,93,66300.0,0.7,46410.0,junio - septiembre
142,Calabacín,Murcia,01-04,30-04,08-08,23-08,129,66300.0,0.7,46410.0,junio - septiembre
143,Calabacín,Valencia,01-03,26-03,01-06,16-06,92,66300.0,0.7,46410.0,junio - septiembre
144,Calabacín,Granada,01-03,25-03,03-06,18-06,94,66300.0,0.7,46410.0,junio - septiembre
145,Calabacín,Alicante,01-03,10-04,14-06,29-06,105,66300.0,0.7,46410.0,junio - septiembre
146,Calabacín,Sevilla,01-02,28-02,06-06,21-06,125,66300.0,0.7,46410.0,junio - septiembre
147,Calabacín,Badajoz,01-03,04-04,06-06,21-06,97,66300.0,0.7,46410.0,junio - septiembre
148,Calabacín,Ciudad Real,01-04,02-05,18-07,02-08,108,66300.0,0.7,46410.0,junio - septiembre
149,Calabacín,Toledo,01-03,27-03,08-07,23-07,129,66300.0,0.7,46410.0,junio - septiembre
150,Calabacín,Navarra,01-03,23-03,06-07,21-07,127,66300.0,0.7,46410.0,junio - septiembre
151,Calabacín,Zaragoza,01-03,30-03,22-05,06-06,82,66300.0,0.7,46410.0,junio - septiembre
152,Calabacín,Barcelona,01-03,01-04,19-06,04-07,110,66300.0,0.7,46410.0,junio - septiembre
153,Calabacín,Castellón,01-02,02-03,11-05,26-05,99,66300.0,0.7,46410.0,junio - septiembre
154,Calabacín,Huelva,01-04,06-05,29-06,14-07,89,66300.0,0.7,46410.0,junio - septiembre
155,Calabacín,Lleida,01-02,11-03,07-05,22-05,95,66300.0,0.7,46410.0,junio - septiembre
156,Calabacín,Córdoba,01-02,28-02,25-04,10-05,83,66300.0,0.7,46410.0,junio - septiembre
157,Calabacín,Cuenca,01-02,13-03,11-06,26-06,130,66300.0,0.7,46410.0,junio - septiembre
158,Calabacín,Tarragona,01-02,25-02,05-06,20-06,124,66300.0,0.7,46410.0,junio - septiembre
159,Calabacín,Málaga,01-03,26-03,26-06,11-07,117,66300.0,0.7,46410.0,junio - septiembre
160,Calabacín,Las Palmas,01-02,03-03,05-05,20-05,93,66300.0,0.7,46410.0,junio - septiembre
161,Berenjena,Almería,01-03,25-03,16-05,31-05,76,35000.0,0.55,19250.0,junio - agosto
162,Berenjena,Murcia,01-04,10-05,27-06,12-07,87,35000.0,0.55,19250.0,junio - agosto
163,Berenjena,Valencia,01-02,04-03,07-05,22-05,95,35000.0,0.55,19250.0,junio - agosto
164,Berenjena,Granada,01-03,21-03,30-06,15-07,121,35000.0,0.55,19250.0,junio - agosto
165,Berenjena,Alicante,01-02,12-03,30-04,15-05,88,35000.0,0.55,19250.0,junio - agosto
166,Berenjena,Sevilla,01-04,04-05,24-07,08-08,114,35000.0,0.55,19250.0,junio - agosto
167,Berenjena,Badajoz,01-03,26-03,19-05,03-06,79,35000.0,0.55,19250.0,junio - agosto
168,Berenjena,Ciudad Real,01-02,02-03,27-05,11-06,115,35000.0,0.55,19250.0,junio - agosto
169,Berenjena,Toledo,01-02,11-03,16-05,31-05,104,35000.0,0.55,19250.0,junio - agosto
170,Berenjena,Navarra,01-03,23-03,03-06,18-06,94,35000.0,0.55,19250.0,junio - agosto
171,Berenjena,Zaragoza,01-04,24-04,16-06,01-07,76,35000.0,0.55,19250.0,junio - agosto
172,Berenjena,Barcelona,01-02,25-02,11-05,26-05,99,35000.0,0.55,19250.0,junio - agosto
173,Berenjena,Castellón,01-04,01-05,06-07,21-07,96,35000.0,0.55,19250.0,junio - agosto
174,Berenjena,Huelva,01-02,12-03,26-04,11-05,84,35000.0,0.55,19250.0,junio - agosto
175,Berenjena,Lleida,01-04,28-04,08-07,23-07,98,35000.0,0.55,19250.0,junio - agosto
176,Berenjena,Córdoba,01-03,08-04,23-06,08-07,114,35000.0,0.55,19250.0,junio - agosto
177,Berenjena,Cuenca,01-03,21-03,27-05,11-06,87,35000.0,0.55,19250.0,junio - agosto
178,Berenjena,Tarragona,01-03,24-03,26-06,11-07,117,35000.0,0.55,19250.0,junio - agosto
179,Berenjena,Málaga,01-03,22-03,01-07,16-07,122,35000.0,0.55,19250.0,junio - agosto
180,Berenjena,Las Palmas,01-04,25-04,29-06,14-07,89,35000.0,0.55,19250.0,junio - agosto
181,Espinaca,Almería,01-02,28-02,03-05,18-05,91,35000.0,0.55,19250.0,junio - agosto
182,Espinaca,Murcia,01-02,11-03,04-06,19-06,123,35000.0,0.55,19250.0,junio - agosto
183,Espinaca,Valencia,01-04,24-04,26-06,11-07,86,35000.0,0.55,19250.0,junio - agosto
184,Espinaca,Granada,01-04,02-05,22-07,06-08,112,35000.0,0.55,19250.0,junio - agosto
185,Espinaca,Alicante,01-03,08-04,13-06,28-06,104,35000.0,0.55,19250.0,junio - agosto
186,Espinaca,Sevilla,01-03,03-04,06-07,21-07,127,35000.0,0.55,19250.0,junio - agosto
187,Espinaca,Badajoz,01-02,06-03,08-06,23-06,127,35000.0,0.55,19250.0,junio - agosto
188,Espinaca,Ciudad Real,01-03,26-03,29-05,13-06,89,35000.0,0.55,19250.0,junio - agosto
189,Espinaca,Toledo,01-02,07-03,18-04,03-05,76,35000.0,0.55,19250.0,junio - agosto
190,Espinaca,Navarra,01-03,31-03,26-06,11-07,117,35000.0,0.55,19250.0,junio - agosto
191,Espinaca,Zaragoza,01-03,24-03,31-05,15-06,91,35000.0,0.55,19250.0,junio - agosto
192,Espinaca,Barcelona,01-03,01-04,04-07,19-07,125,35000.0,0.55,19250.0,junio - agosto
193,Espinaca,Castellón,01-02,11-03,25-05,09-06,113,35000.0,0.55,19250.0,junio - agosto
194,Espinaca,Huelva,01-03,06-04,22-06,07-07,113,35000.0,0.55,19250.0,junio - agosto
195,Espinaca,Lleida,01-03,23-03,17-05,01-06,77,35000.0,0.55,19250.0,junio - agosto
