Cultivo,Provincia,Producción_final_kg,Beneficio_total_€,Agua_total_L,Z_sostenible
lechuga,Huesca,19231.0,13846.32,2127185.0,9591.95
repollo,Valencia,8929.0,5692.24,555428.0,4581.38
puerro,Alicante,5376.0,4040.06,209550.0,3620.96
berro,Lleida,7576.0,3787.24,579282.0,2628.68
endivia,León,5618.0,3182.6,399530.0,2383.54
brócoli,Córdoba,12195.0,3403.62,877778.0,1648.06
calabacín,León,9804.0,1876.49,302111.0,1272.27
nabo,Alicante,4950.0,1504.8,122369.0,1260.06
pepino,Guadalajara,7463.0,2177.7,475392.0,1226.92
escarola,Albacete,3788.0,1109.13,124132.0,860.87
espinaca,Castellón,5814.0,1106.99,356646.0,393.7
tomate,Lleida,6494.0,793.57,321824.0,149.92
cebolla,Zaragoza,8772.0,757.02,402944.0,-48.87
cebolla,Castellón,7353.0,825.01,517844.0,-210.68
cebolla,Guadalajara,3571.0,-225.69,268737.0,-763.16
ajo,Burgos,5102.0,-19.9,492774.0,-1005.45
acelga,Córdoba,4505.0,-186.51,448063.0,-1082.64
cebolla,Badajoz,3788.0,-534.11,281801.0,-1097.71
pimiento,Teruel,7937.0,-404.79,517906.0,-1440.6
zanahoria,Lleida,33333.0,1713.32,1866515.0,-2019.71
puerro,Sevilla,9434.0,-88.68,1060872.0,-2210.42
nabo,Las Palmas,10204.0,-729.59,820117.0,-2369.82
apio,Cuenca,7463.0,-1138.11,638003.0,-2414.12
judía verde,Murcia,16667.0,153.34,1310816.0,-2468.29
remolacha,Salamanca,5051.0,-1657.74,541570.0,-2740.88
bledo,Las Palmas,45455.0,31.82,1523520.0,-3015.22
col rizada,Guadalajara,9091.0,-1707.29,698259.0,-3103.81
calabacín,Granada,7246.0,-2178.87,486564.0,-3152.0
guisante,Zaragoza,6667.0,-2528.79,371409.0,-3271.61
repollo,Murcia,4630.0,-2631.69,388094.0,-3407.88
alcachofa,Sevilla,11364.0,-2631.9,596486.0,-3824.87
berro,Navarra,5102.0,-3042.83,432351.0,-3907.53
berro,Córdoba,10204.0,-3336.71,790786.0,-4918.28
calabacín,Burgos,31250.0,-1925.0,1893603.0,-5712.21
pepino,Barcelona,29412.0,-3832.38,1044988.0,-5922.36
mostaza verde,Las Palmas,33333.0,-3126.64,1609727.0,-6346.09
remolacha,Toledo,15625.0,-4285.94,1494761.0,-7275.46
alcachofa,Valencia,13889.0,-7977.84,335365.0,-8648.57
puerro,Guadalajara,22727.0,-6352.2,1198147.0,-8748.49
ajo,Murcia,16667.0,-7036.81,1479460.0,-9995.73
