Cultivo,Provincia,Agua_litros_por_kg,Fertilizante_kg_por_kg,Fitosanitario_kg_por_kg,Precio_agua_€/L,Precio_fito_€/kg,Precio_semilla_€/kg,Cuidado_€/kg,Siembra_€/kg,Recolección_€/kg,Transporte_€/kg,Precio_venta_€/kg_x,Superficie_m2_por_kg,Coste_total_estimado_€/kg,Beneficio_neto_estimado_€/kg,Cultivo_normalizado,Precio_venta_€/kg_y,Precio_venta_€/kg,Producción_final_kg,Beneficio_total_€,Agua_total_L
Lechuga,Huesca,110.6123,0.127,0.011,0.0005,4.177,0.2922,0.0956,0.0358,0.0741,0.031,1.35,0.26,0.63,0.72,lechuga,0.9283333333333333,0.9283333333333333,19231.0,13846.32,2127185.0
Berro,Lleida,76.4628,0.145,0.0269,0.0004,3.5573,0.5418,0.085,0.046,0.1414,0.0496,1.49,0.66,0.9901,0.4999,berro,1.14875,1.14875,7576.0,3787.24,579282.0
Brócoli,Córdoba,71.9785,0.103,0.0124,0.0008,5.937,0.749,0.0691,0.0512,0.0808,0.0496,1.41,0.41,1.1309,0.2791,brócoli,1.0185714285714285,1.0185714285714285,12195.0,3403.62,877778.0
Endivia,León,71.1161,0.113,0.0311,0.001,6.0796,0.2922,0.0478,0.0307,0.0606,0.062,1.32,0.89,0.7535,0.5665,endivia,1.05,1.05,5618.0,3182.6,399530.0
Pepino,Guadalajara,63.6998,0.068,0.0117,0.0008,2.5285,0.749,0.0691,0.0307,0.0741,0.0248,1.32,0.67,1.0282,0.2918,pepino,1.1363636363636365,1.1363636363636365,7463.0,2177.7,475392.0
Calabacín,León,30.8151,0.181,0.0145,0.0006,3.1606,0.4143,0.0637,0.0409,0.0606,0.0248,0.86,0.51,0.6686,0.1914,calabacín,1.1116666666666666,1.1116666666666666,9804.0,1876.49,302111.0
Nabo,Alicante,24.721,0.029,0.0152,0.0011,3.4023,0.4356,0.0531,0.0358,0.1616,0.031,1.1,1.01,0.796,0.304,nabo,1.0699999999999998,1.0699999999999998,4950.0,1504.8,122369.0
Escarola,Albacete,32.7698,0.164,0.0083,0.0005,5.1624,0.4675,0.0797,0.0409,0.0741,0.0558,1.07,1.32,0.7772,0.2928,escarola,0.9588888888888888,0.9588888888888888,3788.0,1109.13,124132.0
Espinaca,Castellón,61.3427,0.028,0.0076,0.0003,2.6153,0.6906,0.0744,0.0205,0.1548,0.031,1.2,0.86,1.0096,0.1904,espinaca,0.86,0.86,5814.0,1106.99,356646.0
Cebolla,Castellón,70.4262,0.108,0.0138,0.0011,3.4395,0.3347,0.0903,0.0358,0.0673,0.0248,0.79,0.68,0.6778,0.1122,cebolla,0.9957142857142858,0.9957142857142858,7353.0,825.01,517844.0
Cebolla,Zaragoza,45.9352,0.085,0.009,0.0007,3.3837,0.5525,0.0797,0.046,0.1481,0.0248,1.0,0.57,0.9137,0.0863,cebolla,0.9957142857142858,0.9957142857142858,8772.0,757.02,402944.0
Judía verde,Murcia,78.6474,0.112,0.0255,0.0011,4.1398,0.7437,0.0531,0.0512,0.0673,0.0434,1.16,0.3,1.1508,0.0092,judía verde,1.0083333333333333,1.0083333333333333,16667.0,153.34,1310816.0
Bledo,Las Palmas,33.5171,0.093,0.0138,0.0007,4.5922,0.2709,0.0797,0.0256,0.1481,0.0682,0.68,0.11,0.6793,0.0007,bledo,1.22875,1.22875,45455.0,31.82,1523520.0
Acelga,Córdoba,99.4591,0.09,0.0193,0.0012,4.7533,0.7331,0.085,0.0153,0.0673,0.0496,1.12,1.11,1.1614,-0.0414,acelga,1.1366666666666667,1.1366666666666667,4505.0,-186.51,448063.0
Cebolla,Guadalajara,75.2555,0.146,0.0124,0.0006,6.0982,0.3453,0.0956,0.0205,0.1414,0.0496,0.71,1.4,0.7732,-0.0632,cebolla,0.9957142857142858,0.9957142857142858,3571.0,-225.69,268737.0
Cebolla,Badajoz,74.3931,0.055,0.0145,0.0004,3.9849,0.5896,0.0266,0.046,0.1279,0.0434,0.78,1.32,0.921,-0.141,cebolla,0.9957142857142858,0.9957142857142858,3788.0,-534.11,281801.0
Nabo,Las Palmas,80.3721,0.158,0.0145,0.0005,2.4789,0.4462,0.0637,0.0256,0.0741,0.0558,0.67,0.49,0.7415,-0.0715,nabo,1.0699999999999998,1.0699999999999998,10204.0,-729.59,820117.0
Apio,Cuenca,85.4888,0.157,0.0235,0.0011,5.8875,0.6428,0.1009,0.0358,0.1548,0.0558,1.07,0.67,1.2225,-0.1525,apio,1.0,1.0,7463.0,-1138.11,638003.0
Remolacha,Salamanca,107.2203,0.183,0.0124,0.0009,4.4559,0.4197,0.0319,0.0512,0.1616,0.062,0.55,0.99,0.8782,-0.3282,remolacha,0.9466666666666667,0.9466666666666667,5051.0,-1657.74,541570.0
Calabacín,Burgos,60.5953,0.163,0.0248,0.0012,5.2801,0.5684,0.0691,0.0205,0.1279,0.062,0.99,0.16,1.0516,-0.0616,calabacín,1.1116666666666666,1.1116666666666666,31250.0,-1925.0,1893603.0
Calabacín,Granada,67.1493,0.166,0.0097,0.0011,3.8237,0.7702,0.0744,0.046,0.1481,0.031,0.88,0.69,1.1807,-0.3007,calabacín,1.1116666666666666,1.1116666666666666,7246.0,-2178.87,486564.0
Guisante,Zaragoza,55.7086,0.062,0.0283,0.001,2.7888,0.5153,0.0797,0.046,0.1279,0.0558,0.58,0.75,0.9593,-0.3793,guisante,1.21125,1.21125,6667.0,-2528.79,371409.0
Berro,Navarra,84.7414,0.118,0.0324,0.0008,4.2018,0.6481,0.0691,0.0205,0.1414,0.0434,0.53,0.98,1.1264,-0.5964,berro,1.14875,1.14875,5102.0,-3042.83,432351.0
Mostaza verde,Las Palmas,48.2923,0.061,0.0117,0.0012,5.1438,0.7171,0.0956,0.0512,0.1346,0.0372,1.06,0.15,1.1538,-0.0938,mostaza verde,1.322,1.322,33333.0,-3126.64,1609727.0
Berro,Córdoba,77.4976,0.097,0.0317,0.0007,4.7471,0.4728,0.0372,0.046,0.1481,0.0682,0.65,0.49,0.977,-0.327,berro,1.14875,1.14875,10204.0,-3336.71,790786.0
Pepino,Barcelona,35.5293,0.152,0.0255,0.0008,4.5116,0.2709,0.0319,0.0307,0.0875,0.0558,0.49,0.17,0.6203,-0.1303,pepino,1.1363636363636365,1.1363636363636365,29412.0,-3832.38,1044988.0
Remolacha,Toledo,95.6647,0.038,0.0283,0.0012,3.4581,0.6906,0.0956,0.0153,0.1481,0.062,0.95,0.32,1.2243,-0.2743,remolacha,0.9466666666666667,0.9466666666666667,15625.0,-4285.94,1494761.0
